X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
2.736041198,-8.643729059,-8.322934817,-3.254368685,-6.786945922,4.570965639,6.155813055,-3.830682668,-3.179001893,-8.822536102,-7.798540469,5.588852029,1.496874566,-8.255836335,0.837148166,1
-5.229963676,-8.004000312,0.027971934,5.390700852,-1.241502166,0.978779818,-9.034236313,-0.614704669,10.33737051,8.02315657,3.621267241,-4.645594849,7.338617055,7.29288368,-6.491940919,0
-3.241903863,6.742811641,4.159115584,1.527221152,0.944410305,8.170708549,10.10636317,-3.10994751,-6.558456535,6.581331276,-9.17749228,-3.550749344,-8.8951679,-4.704622784,-10.07814022,2
-6.070315504,-9.708809066,-3.321066271,4.572756501,-3.287840178,-1.027196659,-10.72042062,0.262158192,9.425472703,6.465319449,4.774073338,-8.596752211,7.596722448,6.347604723,-5.621285722,0
-2.32296401,7.446046144,5.240411752,1.300128655,2.569714234,8.288924608,9.579250288,-2.391422342,-3.575189263,6.013284115,-9.655350399,-3.634823468,-8.350549726,-3.306781123,-8.680693116,2
-6.626059327,-8.723250027,-0.562137058,2.150014768,-2.326882238,-1.545373676,-7.988157717,-2.009156736,9.679213985,7.275206511,3.555912926,-6.907557748,8.795655932,6.384517331,-6.542415131,0
2.594092087,-9.460940485,-8.731758671,-3.205204947,-7.754268904,7.001232571,6.511704091,-2.600252488,-3.224795245,-8.649623952,-4.736432238,5.544088752,3.892179358,-8.803558537,-1.733914077,1
2.189312297,-9.854346267,-6.317875716,-1.711311077,-7.646837526,4.208608302,5.518248909,-2.511681447,-3.946144747,-6.940855652,-7.298856583,5.718005194,2.294491075,-6.180926489,-0.771919851,1
-6.961972717,-8.906647302,0.283223388,4.478891919,-3.435254852,0.352733744,-10.05914708,1.598198212,9.25325682,6.496811233,5.698614782,-7.161069931,8.069289223,6.551541929,-6.291884311,0
-2.109609375,6.27983238,3.946266898,3.855561022,2.435222438,7.853115604,11.40072822,-3.449777575,-5.88523309,5.85597206,-8.031826109,-4.076828158,-7.186821468,-3.420827723,-8.63944209,2
2.686321295,-10.56649907,-8.300705908,-6.239348745,-8.687729995,5.008683272,7.317385109,-4.446475862,-2.452093064,-8.011997979,-7.674646007,2.729101717,2.442219671,-8.65808069,-1.274184959,1
-2.808480308,9.043047478,4.183346995,2.089050793,2.105293715,7.342735229,8.818794303,-3.856319534,-7.508343965,6.617679241,-8.52932205,-2.274253548,-8.931893386,-3.163122909,-8.622992337,2
-6.631601357,-8.778903259,-0.297077149,5.278557035,-2.510456183,-0.238930825,-10.59486126,0.22987538,9.495489388,5.201826896,5.523114999,-8.586789097,8.643305296,7.7036662,-6.678684899,0
1.309506628,-8.841601998,-7.364989635,-4.358132079,-6.417792448,5.918656934,4.660165949,-2.869702763,-3.501822126,-8.662370541,-8.917031424,4.425792567,3.038447567,-9.676794463,-1.664434342,1
-1.210682785,7.002907192,5.039908457,0.755716747,1.462724955,8.83901816,9.76224186,-4.633774862,-4.603975068,6.041070615,-9.586359109,-2.918665869,-8.424054342,-3.72193612,-6.992065022,2
-5.666508422,-9.70836697,-1.02904386,4.42201834,-0.628253692,-2.075604503,-10.34827656,0.213515634,7.897019329,7.946488755,4.344401058,-6.155654922,7.586286337,5.937090349,-6.87172363,0
-1.041798052,5.556200752,5.938083123,2.193528611,0.206591814,10.06259199,10.66273186,-3.620083013,-5.333425762,6.069680361,-8.844061211,-1.597603001,-6.415163849,-1.444853243,-6.843118673,2
-5.971677026,-7.60925447,0.073603108,5.590895068,-1.938974193,1.140446904,-8.047873039,-1.315933472,10.81968965,7.438658537,4.246877131,-6.729008008,6.795098631,6.438522793,-6.446821929,0
-6.372027767,-9.185283459,-0.973036081,4.889544378,-0.761803676,-0.599796595,-11.01797771,-0.071907282,7.5747942,7.222783336,5.46763566,-8.156086736,7.112986829,6.772294141,-7.222958312,0
4.066277731,-8.3330861,-5.607822727,-2.86978728,-8.179641999,5.911185491,6.558653827,-2.399453331,-3.390366959,-5.679575537,-9.264646653,4.181568837,3.518023927,-8.04299536,-0.500657138,1
-1.410743338,8.095480904,5.627858056,0.663231869,0.765688464,9.500843416,8.982213547,-3.390872584,-3.824189969,5.911820954,-8.107004842,-1.838954274,-8.64756189,-4.43274111,-8.583266349,2
-3.672290638,7.657763876,6.184519898,1.742593168,1.086523031,8.746532713,10.64960696,-3.819896494,-5.592090661,7.124004145,-9.439204626,-2.715487087,-7.626561381,-3.459008689,-8.595326257,2
-7.028989644,-10.46146889,-1.033963126,5.423864724,-2.087637977,1.482345665,-10.06827642,-0.404712199,8.246866354,6.296004075,5.124149945,-8.02220403,8.06667875,6.187474876,-7.986272629,0
3.00637356,-7.666982574,-7.30542232,-4.766628889,-7.135140689,3.237631852,6.301579418,-2.473141888,-4.081523282,-8.699495038,-6.693500001,3.683269211,1.242719993,-8.191788503,-1.486443509,1
3.560878058,-9.687678254,-8.088826352,-3.090122436,-7.014191865,5.775380438,6.253020558,-2.142781397,-3.758359947,-8.100477169,-7.845184709,4.524180942,1.44674309,-8.598009327,-0.075787969,1
-1.7114335,8.125010974,3.328903254,0.747395506,1.058076822,8.353210949,9.794087526,-0.805617601,-5.723355505,4.773931525,-9.00763386,-2.908457957,-9.116976697,-3.246636341,-8.249426947,2
3.122381202,-10.71171882,-7.96656019,-2.798408111,-6.777575308,3.53135513,7.758212058,-2.47829247,-1.367357631,-5.752103042,-8.819535659,2.003114159,0.658129565,-8.667327294,0.271606821,1
3.050301328,-8.552210018,-6.826935176,-2.742560268,-6.462650972,4.517317602,5.915954336,-4.311064119,-1.972015409,-6.27098636,-7.70686667,6.278585673,2.2553631,-9.070700415,-0.212798627,1
-1.108668161,7.304657731,5.998586248,1.0837848,0.632291494,8.601868184,10.3535569,-1.366390436,-4.539696017,6.046009505,-7.217494725,-2.578744125,-7.801927481,-5.179368531,-7.920629547,2
2.588176931,-10.62365539,-7.571558832,-2.993147743,-4.229906299,5.305306454,6.725134249,-2.147211091,-5.23514664,-6.88434568,-7.922205383,3.116520644,0.956004172,-7.596421904,-0.105803391,1
-2.7891491,7.872118581,4.911604292,1.46810931,-0.320087282,8.49547203,9.816643256,-3.87512941,-5.484412801,6.029688131,-10.22441439,-2.011886451,-8.340044407,-5.717505552,-9.491665526,2
-1.593522926,8.121537367,4.274456415,3.68458988,0.029915743,7.945096623,8.147302226,-3.365637733,-4.507242499,3.941251709,-9.135956892,-4.25149265,-9.524653823,-5.300771877,-8.470383664,2
-6.956079632,-10.04009478,-1.319950014,5.200956006,-1.544562657,-0.458117081,-9.109579588,-0.938450045,9.264825576,7.864139213,4.086841913,-7.329007703,7.762271806,7.595589313,-9.036589751,0
1.950921398,-9.294261767,-6.746838441,-3.945887492,-8.623505132,3.893780619,7.190713448,-1.887378656,-2.867056938,-5.342876427,-9.768529735,3.549310738,0.357670366,-8.804600153,0.290338193,1
4.60748099,-8.845552638,-7.876004169,-3.961841706,-7.762565949,6.655054939,5.370615852,-4.509179005,-2.38457786,-7.645823033,-10.07767482,3.806547848,0.445046224,-9.23520329,-0.345781009,1
-6.699984926,-10.93313287,-2.120948495,4.77876386,-1.760542205,0.104250135,-10.91139044,0.623279271,9.784379025,7.647065268,3.537019006,-6.686761595,8.989933319,7.036914682,-7.81027964,0
2.893111743,-11.18672741,-7.496949813,-4.149281746,-6.360393506,5.138731525,7.202121602,-4.524247911,-4.328752048,-7.719884425,-6.785097422,2.021985007,1.004622179,-10.30673752,1.524197944,1
-6.071388099,-8.667972327,-2.821230811,4.17426744,-2.036213024,0.251997662,-9.250104578,0.667621564,10.20376144,7.399024074,3.372948612,-7.857886541,6.118130125,6.387794409,-6.599776405,0
-5.944494269,-9.563227067,0.030925565,4.26175783,-1.620846317,0.042244112,-10.31507597,-0.138130387,7.496370497,7.469339623,4.083960281,-7.167778715,7.174581895,8.743651457,-7.054491047,0
2.846673828,-9.48111448,-6.515653305,-2.602569636,-6.946722321,3.782765721,6.532231537,-2.034246244,-4.120253987,-7.751021254,-9.721062269,2.374217598,1.488551365,-8.146155705,-0.193317871,1
-1.878729223,7.463693342,2.070925833,2.100388761,0.279970026,8.467668818,9.963747597,-2.742641169,-6.305323307,5.136547699,-7.528793611,-0.985483376,-8.96510698,-2.607782595,-8.897666041,2
-6.312573602,-9.947298002,-0.101764522,4.197711318,-2.483450719,-1.832959389,-8.49812767,-1.75383301,9.323504159,5.078683009,5.895241887,-7.495964822,9.155286601,7.56598075,-7.466564285,0
2.81462633,-9.827601252,-7.689536198,-1.72650218,-7.677240889,5.077444471,6.324493435,-2.795849523,-4.871615544,-8.50344525,-8.084107735,3.305717915,4.754280175,-7.233449922,-0.715236845,1
-6.826758134,-9.407796587,-0.906745152,3.707413256,-1.74823802,-0.568977122,-10.61544834,0.405351292,7.698122764,8.680289118,5.392938141,-7.522520804,7.825811815,7.472445403,-7.302503136,0
-7.731716939,-8.913237547,-1.696779724,5.250196397,-2.913467911,0.404896416,-9.50312128,-0.700223087,7.232303227,7.817027408,5.626419135,-7.450780729,7.131883597,7.516873853,-7.757532755,0
-4.666259888,-10.15430423,-1.019620175,4.415847997,-1.710637722,-0.789584311,-10.5557225,0.833068633,8.821717309,7.338548313,5.806803305,-7.959523748,7.174906645,6.933202956,-8.36517646,0
-2.45263456,6.936205776,5.447276367,1.055627229,0.553143601,8.523010229,9.634416144,-3.530796959,-4.607423897,7.338762614,-9.030263937,-2.954572545,-8.01564226,-3.09548313,-8.6871296,2
3.169621156,-8.789308752,-4.845198116,-4.11997342,-7.143115736,5.029350246,5.30317626,-0.999370193,-3.328501524,-8.12461293,-6.518016764,3.811710348,1.004144097,-9.391243427,0.082952395,1
1.499083016,-10.94919297,-8.520549619,-4.026203917,-7.195718235,4.65685955,7.990717819,-4.319160032,-3.824652818,-7.50213649,-7.774680013,3.17451079,3.42013495,-8.478558098,-1.850346244,1
-5.133729486,-8.902965153,0.817600295,5.95639202,-1.557743219,-0.933937272,-9.783904302,-0.938373143,10.07670357,9.335662658,4.339786297,-6.565134802,8.523174312,5.802087085,-6.241277042,0
-1.435475431,5.904517398,6.041639328,0.665538044,1.30787694,5.594990712,10.51709025,-3.80245806,-4.657029742,6.296010781,-9.7151402,-2.13089117,-6.418847154,-3.398274228,-9.117129382,2
-6.256406901,-9.017768041,-0.750762688,5.730292303,-1.810060551,0.62483678,-9.54043223,0.344397944,9.607032319,6.756706972,4.918758001,-9.52737927,7.714333664,7.116185477,-6.710730664,0
-6.120850547,-9.847199914,-0.564740405,3.84648924,-1.60612582,-2.581290287,-9.321033138,-0.573245096,6.956486274,8.630537298,4.788161603,-5.935186037,7.087039703,7.790036001,-5.738881668,0
-6.147592166,-10.99509037,-0.02947009,3.745538207,-0.551175138,0.806597925,-10.28916105,1.12687839,9.945904501,8.699862536,4.358678281,-8.65168088,8.605417028,8.191229319,-7.395013529,0
-2.425605841,7.290322468,4.838318441,2.857377767,1.157724622,9.835079177,9.054381877,-4.555656128,-5.581664276,6.016792433,-8.561484141,-1.608053439,-8.653648604,-1.526248002,-9.758581333,2
2.147209714,-8.699497949,-7.797751273,-4.468006738,-8.658388069,6.274868714,7.425703086,-1.342455768,-2.181902824,-7.73925327,-9.922090125,4.546835973,3.06906977,-7.955918109,-0.051793536,1
3.614482461,-10.0239907,-7.49757674,-3.379745111,-5.79405293,6.685425141,6.454197746,-3.424598359,-3.549603738,-6.9673382,-8.51133171,3.25052007,0.654154789,-7.770964693,-1.010774602,1
-7.693969014,-9.139841443,-0.644908655,5.328112399,-0.944896966,-0.242372717,-10.1494181,-0.494450664,8.514944833,7.086688244,5.594711661,-8.078204774,8.320645558,6.360667682,-5.618570971,0
-7.0618407,-11.02508895,0.040081458,4.807672399,-0.750780588,-1.360375091,-10.67017839,-0.235221569,8.773535504,6.394282877,4.041915851,-7.68793874,6.985684663,7.703567264,-6.132092909,0
3.812906832,-9.377608495,-8.263080575,-2.713441513,-5.735388331,4.648276806,7.765747226,-2.954626572,-3.827794753,-8.728238075,-6.942881061,3.681777637,2.542728711,-7.77586787,-0.235023414,1
1.359021645,-9.484606652,-6.600234205,-5.054291961,-6.47173859,7.493775512,6.752341043,-2.076419036,-3.682587762,-6.496147177,-7.375957631,4.672140641,0.527606343,-8.942915954,-0.615043856,1
3.451192168,-8.666377359,-7.86336662,-2.767437721,-6.593875844,6.736761934,6.59186311,-3.341448267,-3.254187072,-7.8533828,-7.1562038,4.785682638,2.321249418,-8.318598495,-0.687178243,1
3.284942662,-10.61341769,-6.608359074,-3.687616299,-6.917946893,5.206418862,7.121062461,-2.799694925,-3.42785427,-8.413780631,-8.426353459,5.730714443,2.188859406,-7.811970379,0.316948792,1
-6.828905509,-9.876057195,-1.096271215,4.047909378,-1.067255366,0.130483062,-10.11876996,-2.789602807,8.587430995,7.947573988,6.634725328,-7.560249504,6.24482296,8.570583235,-5.515388681,0
2.883582569,-7.824646558,-7.91864402,-4.259207073,-7.429969227,5.283660283,7.109190273,-3.724771173,-4.796905013,-7.846318589,-8.32540395,5.131578501,2.476899873,-10.33025588,-0.184901763,1
0.537095349,6.490884475,3.662490903,0.454972867,1.804951514,8.558933431,7.227165432,-1.850548589,-5.569054257,5.578904178,-8.48480524,-0.731567664,-9.263762809,-2.122878548,-8.661704837,2
2.324455533,-9.266881248,-7.352852665,-5.207914612,-6.094401258,4.718432812,4.969180323,-3.672777103,-4.031329433,-7.521051037,-9.109933901,5.451012478,1.876511732,-8.285828429,-1.938101796,1
-3.691416076,8.457576932,4.565594388,1.684202742,1.225180908,7.971394961,11.00744092,-4.019966287,-5.178313078,6.386501548,-8.762607697,-2.192246578,-8.44481783,-3.576128006,-7.745370894,2
2.083929051,-8.802401554,-6.790138667,-3.178802695,-7.812106892,5.366202024,5.978652801,-3.584107393,-3.344838071,-8.301523287,-8.789914747,3.731365449,3.238966495,-9.831034532,-1.363886092,1
2.884072265,-8.033643558,-8.24255408,-3.539226731,-6.563316367,3.999725351,9.13685858,-3.066296242,-4.264708246,-7.445970706,-8.885677948,4.617077326,3.127366926,-8.433269239,0.075187823,1
2.547792419,-10.38908794,-7.999910449,-5.126317703,-8.470495136,4.959246959,6.191092544,-2.979626923,-2.077773338,-7.061712557,-6.34688923,5.76290072,1.036148521,-9.903916297,-0.075577836,1
-7.853363765,-9.108696977,-0.459091851,6.081710009,-2.3785259,1.892390993,-9.534057228,0.99845286,10.72315386,7.859689658,6.374025447,-7.808091819,8.858600782,6.354435775,-7.50992673,0
-6.518331602,-8.221850277,-0.478062611,6.057113331,-3.60986809,0.947769205,-8.956178832,-2.102394977,10.39268179,8.9311477,3.459634176,-9.135184474,7.103374101,6.025857145,-5.568392148,0
-5.89988594,-11.0529631,0.392973842,4.533517794,-0.179094222,-1.125988036,-9.523878681,-0.993622548,9.196253594,7.426235456,5.231201553,-8.138917119,8.233164089,7.382172575,-7.265840795,0
3.299005869,-8.953768944,-7.096506866,-3.625360233,-4.786390114,5.443722558,6.370477195,-4.074124053,-3.266126426,-6.582539967,-7.950734244,4.67224265,2.490274119,-9.841269969,-1.966438749,1
-2.815134197,9.543450781,2.606282157,2.122583818,0.969367842,11.56763568,9.626907378,-2.877821567,-4.55116945,5.072228972,-9.256589842,-2.271601283,-7.160754515,-4.331483397,-7.70405565,2
-3.98828755,-8.914147434,-0.188523097,4.605380572,-1.077703054,-0.697367422,-9.690649308,1.664639345,8.885564768,5.531818014,4.794493839,-8.599175011,8.671069882,6.320260835,-8.7684215,0
-3.093964746,7.861044329,4.603772145,3.46817171,2.68342172,7.507652165,10.71551946,-4.256275435,-6.396539635,4.143366006,-7.935110691,-2.564250022,-9.089384563,-5.779132179,-8.886812684,2
-4.069887505,8.183689282,3.939133199,1.306800573,-0.780809926,8.492351343,9.847003562,-3.939081965,-2.391289284,6.220058948,-7.952209641,-3.474840962,-7.763219574,-3.345318419,-8.331282691,2
1.97543418,-11.47473587,-5.748344197,-3.086315214,-7.190856342,5.136306582,5.226374819,-2.86762151,-3.118206929,-8.318343411,-7.071390169,4.439881134,1.149799186,-8.263423697,-1.014982766,1
-1.593109011,6.671661559,3.113184879,2.301818932,1.11076001,8.487474688,10.20959106,-3.676676662,-3.526082304,5.590073274,-9.113390063,-3.593185102,-8.219602653,-3.716113671,-10.18169723,2
-1.791923886,5.225872896,3.706376317,2.314337404,0.115154503,8.772350586,9.076574639,-4.356810877,-4.559191385,4.425076506,-9.062848199,-1.616976655,-8.807743499,-3.253309465,-10.27267746,2
1.481592455,-8.902775155,-9.362408487,-3.517859243,-6.68045024,5.326497246,5.972564661,-2.633360538,-1.961917845,-7.972183003,-10.01945167,4.767345845,2.204970952,-8.602391123,0.688804535,1
3.756386741,-8.986662117,-6.643978988,-3.883522006,-4.869389973,5.270983749,6.92274983,-2.581043499,-3.118819901,-7.096629851,-8.301093597,3.723141461,2.629608855,-8.812299739,-0.680019267,1
-6.710531898,-11.34905357,-0.517516847,5.542173722,-4.045276656,-1.039940629,-8.570463929,-1.213445322,9.141459951,5.865828857,4.826845489,-7.06602474,6.722438461,6.646824299,-4.341298532,0
-1.081773453,6.565061262,3.827284014,0.98789268,1.703300813,7.958775442,10.31659449,-2.380964722,-3.959245525,6.508048295,-8.397239371,-2.207443716,-9.10180851,-4.709509199,-10.54633913,2
1.971421204,-8.736055542,-7.518114801,-3.634233485,-6.758272617,4.409848597,6.262065385,-2.570364255,-3.701008352,-7.692404846,-8.621500503,2.561079965,3.476999323,-7.828784622,-0.65376354,1
1.10727002,-10.03104183,-6.502428744,-3.679695162,-5.883778212,3.043542169,5.622701675,-3.950902083,-3.125745861,-8.678755832,-8.681141726,4.645570327,2.528570634,-9.50347367,-1.132303203,1
3.772143601,-9.021887296,-7.683599502,-4.241107617,-8.273683799,4.875723382,6.219433045,-2.380710935,-2.434204277,-8.332818132,-6.567476064,4.092344559,2.935147256,-7.420368188,0.013913646,1
3.052662535,-7.677791379,-8.29641498,-4.653591253,-6.751076483,3.374674291,7.298810807,-3.261553585,-3.478799311,-7.959848117,-8.536386823,4.465174408,1.583566206,-10.33059603,-0.810387536,1
-5.67088556,-9.850081546,-0.468324316,4.13024502,-2.749954426,-1.599239805,-11.01061858,-0.644990306,9.717415345,7.193999619,5.331015194,-6.547386255,7.675391676,6.574819823,-7.035051225,0
0.839155591,-9.346849002,-8.527626938,-2.918853454,-6.6461634,4.832821551,6.706339069,-2.128426329,-3.718005148,-8.079905731,-9.481294044,3.704497952,2.625906385,-8.370210835,-1.120827725,1
1.998505418,-8.778336453,-6.284460739,-4.935530203,-7.719310661,4.402713992,6.197490146,-1.495310162,-2.725096628,-7.619057703,-9.279741874,2.192902539,3.148185333,-9.954363153,0.017798306,1
2.756608588,-9.428252563,-7.372814459,-2.836093067,-5.642655552,7.800203909,7.545254716,-2.649592606,-4.407520821,-8.043569821,-7.215411243,4.277398569,2.087424981,-9.73167397,-0.504234467,1
-6.546779423,-8.985825423,-0.742263415,6.52302915,-0.639868381,-1.364603007,-7.56071128,-0.110395365,9.412087758,7.619658638,4.58082929,-8.649075314,7.278290654,6.660170113,-7.182873791,0
3.739823793,-11.94548932,-6.838022252,-2.349388054,-6.589343106,6.481240897,7.801689018,-3.188340206,-2.231541202,-7.425427942,-7.610764787,3.488913195,2.523540108,-9.853413792,-0.760688624,1
-1.576480757,5.509149582,3.633024235,2.018832223,0.352262667,9.233206723,8.970386629,-2.489842299,-5.987100508,4.607722072,-8.576710842,-2.649724719,-7.920553694,-4.52169975,-6.889705055,2
-1.92596529,7.296071605,5.683109833,3.707735101,1.74427239,9.587415574,10.01855617,-2.339273797,-5.115033475,5.1582613,-7.924998507,-2.797871369,-8.884852392,-3.738086233,-6.547070708,2
-8.093491356,-9.595260346,-0.91928406,4.515107003,0.070430437,-2.082040237,-9.769634385,-0.627349696,9.391142876,7.909719492,2.670539204,-9.206142247,5.32621338,5.937561706,-7.23585662,0
-1.938952779,5.906522638,5.19282198,2.864762304,1.507014579,9.578281939,10.63764211,-2.48346954,-4.036909979,5.291970786,-8.287064259,-2.74314345,-8.640244033,-2.367502251,-9.002756363,2
