X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
-14047.05103,-0.191899251,104146.9901,0.63688467,-0.487613292,-0.053196039,0.152598359,-0.068355036,112553.0037,-0.677010792,-0.075018716,-0.316586261,12.19794743
-15675.65608,0.718249495,30571.27253,-1.332400066,0.241907446,0.903917197,-1.581292572,-2.806099491,-183904.7938,-0.036420597,-1.088478608,-0.528726729,-156.9549466
-3829.422795,-0.652481365,-40977.11825,-1.520312868,1.895748019,-1.387654562,-0.657995284,-2.147336229,121850.5261,0.410635653,1.539647187,-0.910059404,141.8278024
-9529.128388,-0.062580801,23960.66526,-1.35213521,0.001522459,-0.915097879,1.691384984,0.647926103,-449589.2347,-0.780114806,1.66841937,-0.164050237,6.685174833
-12433.44719,-0.16196565,-40042.75677,1.531833246,0.038406758,0.097013471,2.043276472,-0.164162941,68813.62235,-0.006034676,0.699641372,0.68805781,62.89575418
-4807.503294,-0.46162149,25397.55311,0.594479919,-1.085786153,-1.425809541,0.342875866,-1.50567927,16060.05755,-0.630348582,0.321223023,-0.196962096,-5.47494953
103.2135334,0.016161219,-25905.8762,-0.524195381,0.276038848,-1.080534872,-1.436778601,2.626630847,60275.50306,-1.706841235,-0.408992376,-0.66685929,-188.6271748
21982.13889,-0.542015208,135850.673,-0.776225685,-0.145101998,-1.011522115,-0.351920029,0.148334322,85511.5478,-1.175423276,1.019785539,0.305745995,73.90724204
3444.613136,-0.656153509,12773.99021,-0.670127267,-0.263637732,-0.713308924,0.973426341,-0.034465634,32167.3926,-0.501278115,0.18086607,-0.286131338,29.3191175
2512.145563,0.205901726,-58906.94366,-0.701409996,-1.807484049,-0.382155136,-0.040729186,2.482172234,-308461.5435,0.455880535,-0.051899041,-0.987969831,-198.8708666
-477.2381869,-0.817402139,-22362.73613,-0.681146314,,-0.440400653,-0.84680565,-0.293035349,644245.8449,-0.82349064,0.052592025,1.153358857,124.5380527
-2088.066837,-1.129540607,50450.06632,1.759862402,1.73323185,-0.685484188,-0.973616708,-1.202797007,-40797.48887,2.12390642,-0.738256549,-1.160726931,94.26584157
-5142.491416,-0.235543705,-157929.9336,0.398836925,-0.709368202,1.202052857,-1.102819701,-1.120089334,-174856.6627,1.255673574,-0.992754184,0.462385656,-265.1450198
-995.0097861,-0.785491389,130670.7023,0.552801436,-0.515595169,0.459372489,-0.291046711,0.017776496,-29235.40367,0.418681353,-0.834032888,-0.922366429,-52.095299
-11836.59254,-0.017941708,108080.0035,0.733935778,0.868175077,-0.24968111,1.167405968,-0.57757366,-254300.9797,0.588262274,0.280406228,-0.344802255,106.280146
30464.38619,1.605611892,14161.30915,-1.35912123,-1.223878287,-1.132060484,-0.438566716,-1.265139062,-206017.2667,0.397590995,0.749975338,0.395209489,177.4435702
3061.181656,0.99789154,90991.7044,0.801621575,0.755318701,-1.489406936,-0.597361176,-1.071283325,229220.5132,0.386011976,-0.279234699,0.787850606,47.2983878
2160.209544,-0.150879434,80689.8407,1.491696106,1.403405682,-0.536930088,-0.195699356,0.718976133,1334.411088,0.997586072,0.245597108,1.210248192,192.7863075
-12533.6888,0.333708906,49778.18672,-1.547065416,-0.806986498,0.224536524,-0.286116061,0.089222032,-354604.325,-1.192401509,-0.500633285,-0.775687899,-106.287792
-3637.338076,1.906078776,110477.3948,0.396580084,-0.125254418,0.885357764,1.27970572,0.302937694,220398.1293,-1.553270475,0.090152705,-0.709600426,183.6943526
-16017.54759,-1.377596033,-57984.16786,-1.28400346,-0.626081221,1.505900913,3.041686206,1.365852914,288490.6995,-0.782282441,0.450889233,-1.10267194,-81.70358157
2772.348764,0.539368861,-194024.7127,1.226083001,0.568680459,-0.132748878,-0.589293721,-1.874510104,-180796.5087,-1.569140039,-0.759984725,-0.774308708,-245.7435176
5604.385403,0.193286695,-4874.93439,1.94751814,-1.133826221,0.287505917,-0.581240018,-1.167201345,-59063.13647,1.924136585,-0.475690127,-0.738593532,-66.88677529
15815.24869,1.713157089,68155.66523,-0.484854398,1.373129749,-0.258814541,0.242995695,0.375419179,106759.3914,1.853873724,-0.255139298,-0.118087754,84.68606851
-4111.371313,-1.326186867,124602.1233,-1.662224266,1.153345464,1.145270357,-1.534713476,1.374119366,111474.2475,-0.308797047,1.424921801,-0.463920104,239.5552031
6423.166228,0.851201189,35491.19135,-0.299076187,0.78888748,0.084597495,0.856589688,-0.58085437,-74862.82246,0.362280833,-0.303467423,0.586676274,78.6026565
10743.34581,0.663578841,80536.81091,1.446583771,0.398482627,-0.213179649,-0.564816834,-0.077942907,101475.7937,1.158851615,-0.365125317,0.034099857,166.0016881
-4163.680297,1.744697373,71216.9492,0.75417795,0.906665309,2.904939923,-0.7232213,0.791964266,-104911.995,-0.521169772,-0.793849593,0.540280717,30.71762139
14163.72025,-0.801356744,27279.43014,-0.510033691,-0.811735701,1.212931711,-0.769418497,1.043724476,172196.6354,0.13012258,1.041585268,0.023672638,193.1040591
-21883.79686,0.19587783,20789.68587,-0.638561496,-1.200569148,0.04830347,-1.451405246,0.412789722,289428.571,0.278082603,-0.045705622,0.884282968,2.952525011
-238.3749769,1.036611114,-23677.06492,-0.436764395,-0.416353826,-1.360486412,0.091910183,-0.083083707,-246375.8479,0.37483412,0.515539853,0.77000091,89.74658
4315.870906,-1.52994333,-43535.97933,-0.708427116,0.519926608,-1.435771124,-0.234785694,-0.964753875,-22087.06045,-0.043585002,-1.027070338,-0.442933174,-126.0476005
3251.058632,0.072802439,-27983.90672,0.129000371,-0.631282917,0.67419375,0.82801888,0.735729688,-40475.38974,1.205168122,-0.947166573,0.290422021,-56.7114763
-4854.469904,0.857637619,-62243.40645,0.272315198,1.401345785,-1.231994206,0.531000587,-1.3072062,196668.1326,0.247969547,0.184481655,0.269199586,56.50494983
5039.593418,-0.941762389,-18311.97158,0.343283226,0.826643091,-0.378276604,0.564084004,0.589946557,83063.91539,0.584815628,1.629011703,0.000139101,200.2669959
-21504.54539,-0.248660627,-5020.732494,-0.257859278,0.595509054,0.102014745,0.432544397,-1.372058313,-116227.5238,0.930036187,0.522781186,0.51855054,358.8783005
13734.61431,0.343336172,204876.675,-0.916197662,0.350008618,1.057458245,-0.997526047,-0.087689493,-32712.19198,0.220091002,-0.093810244,0.933465418,243.9691941
14277.47642,0.493044228,-15879.58999,0.625977841,-0.099622821,-1.469836422,-0.116092395,-0.759419632,309299.384,0.51913844,,0.248952115,58.86976161
-6848.176401,1.242619482,-75404.187,-2.169499747,,-2.357915028,1.783640781,-0.8293934,260309.5577,0.251164948,-0.715732477,0.44329663,-42.81434117
-1580.608216,-1.26137951,-50163.95709,0.425208678,-0.525198995,-0.19062083,-1.514436435,-0.525478275,-164551.0499,0.665645789,-0.361436307,1.742557085,-99.26891397
2585.004533,0.83689673,78870.0819,-0.398338974,-0.242017,0.288817649,0.965968209,1.206326916,370713.6619,1.119176342,-0.494026626,-0.593384245,114.4586971
-22131.61438,0.410062275,73929.06465,1.02801281,0.650072037,-0.944535626,0.222061668,-1.133300323,-158593.3045,0.321088538,1.642452607,-0.693437075,117.7641643
11376.62375,-0.274882356,185142.1463,0.927035348,-0.082688557,-1.659404938,1.236953215,0.338640212,239938.7903,0.560191042,0.027340084,-0.825339759,138.7644227
-16748.59164,-0.983857945,-38731.92255,-0.40179379,1.337942869,0.28313354,1.391452786,1.620973884,-119019.3366,1.300650557,-0.15222085,1.674447804,97.54977613
-23674.35171,-0.004242179,237044.1116,-0.092832511,0.62948979,-0.586228922,-0.62249841,-0.808108192,279811.2033,1.217944035,-2.681595531,0.028907404,35.37773424
1875.7446,-0.460596223,-87920.7137,-0.865667088,0.737640445,-0.510314006,-0.296234866,-1.187743956,-44319.13006,-1.482212241,-0.419013569,0.122454433,-221.3188272
-2519.823366,-1.270771366,-11296.13865,0.22099803,1.938981711,-0.131156623,-0.507021228,0.329760799,-150803.2123,-0.186306453,2.178991182,-0.755928735,192.8092096
-4502.955135,-1.692177347,-9681.197755,-0.255018248,1.123440263,-0.070868073,0.23234685,-0.969109866,394461.1648,-1.523277871,-0.247445275,-0.372159684,-2.726670304
-6219.10861,1.281905417,112415.9175,-0.081846681,-1.810042475,-0.515307957,0.700678714,-0.771626097,-137461.2043,0.11414156,0.856302428,0.620284342,98.57418782
5942.45251,-1.721076318,94906.18921,-0.025239867,-1.264561993,-0.272612751,0.567994223,-0.632255501,-375461.4405,-1.161360037,-1.18712114,0.492713133,-175.8696846
-3021.574835,-0.318234767,-52416.63815,-0.802057304,-1.640755808,0.045968256,0.554442439,0.182298388,-179815.0158,-0.967709254,-1.551357349,1.392278117,-208.1317178
7018.468167,-0.039183805,-20473.57011,-0.408451081,-1.026331263,-0.729487746,-0.014815915,0.20521208,-109715.1114,0.757981709,-1.657482089,2.120115275,5.695498222
3897.646314,0.210526134,3773.049649,-0.891950012,0.070498342,0.962515244,-0.972171365,-1.356114962,-156506.5597,-1.294443354,0.333442151,-1.628974411,-149.2822869
-14694.89492,-1.100808871,-37432.99227,-1.044252632,1.209439303,0.022429969,-0.240044736,0.304809989,167441.3658,0.303002675,1.277738958,0.396002876,91.46147258
-1092.227715,-0.960537169,-129726.1151,0.478634533,-0.666228445,-1.165635354,-0.486730107,1.879378102,23280.79885,-0.957405385,0.984514264,0.157285127,-52.49868781
-3777.11337,1.254096398,5885.715324,0.468642774,1.281457365,-0.673814096,1.673035032,1.409659088,-113263.3517,-0.061754286,0.204618701,-1.780421978,-9.763475072
-766.2754816,0.265692219,35968.95531,-0.032712245,1.097694162,0.964683738,-0.523046101,-1.304292429,-31124.37313,-0.184317534,-0.082081139,-0.818163869,13.22329321
-1900.9391,0.203785314,-84188.10521,-0.149070033,-0.543663973,-1.16372615,1.064742194,2.596271469,512841.567,-0.220276837,-0.358545098,-1.74727626,-123.0922818
10209.80753,0.291544055,31626.00034,0.147401718,-0.361095014,0.903765738,-0.074860056,-0.612807947,-480292.3083,0.141845398,-0.539247836,0.151297145,-124.2438641
-13013.74309,0.145342218,-144238.4868,0.415424212,-0.911826334,-0.71462029,-0.077316286,1.404847713,88629.0506,1.383955547,-1.063521108,3.166556833,92.11807094
24239.84524,1.286788994,101129.2273,0.627849891,0.395585031,-0.176493111,-2.422872501,0.165149108,-37821.6294,1.028803496,1.046266533,0.74060473,133.3474434
-9731.720814,0.919694633,-43910.70869,-0.749569489,-0.099060642,1.121280042,-0.168409876,0.746153276,-353944.7566,0.191627329,-1.23526451,0.57609754,-181.427193
-9346.160504,1.577958858,83955.91351,1.591645848,-0.856635698,0.192870494,-1.623862668,-0.483152018,1789.17561,-0.645731957,-0.627741721,1.142740779,145.0686501
-25700.31821,-0.716262999,-83798.17298,0.24654583,-0.276569945,-1.847483178,0.708523736,0.422812438,324657.369,-1.266206478,0.044658113,1.114751443,-31.56557377
42.59904818,1.280945189,-112995.8772,-1.037238152,0.029471161,0.086079802,0.139050909,0.288574282,31260.20759,0.348148482,1.235664366,-0.041949868,0.305919068
16836.32176,-1.051773893,-22413.34644,0.150840276,-1.592806725,-0.740415135,0.168366894,0.363921191,-60650.77377,1.808862201,0.021418673,0.215810353,33.7238668
10004.80556,-2.260801609,-116464.8192,0.77292127,1.036358694,0.3770565,0.395250809,-1.214804045,-191865.6082,0.968660818,-0.936437674,0.866101954,-50.04993915
19196.92921,-0.003034162,-118420.1926,-0.914981191,1.175558385,0.866760998,-0.592188921,1.431097205,122738.9773,0.519107416,2.081785331,-1.476433953,25.66939281
11291.53992,0.890050502,-8171.365651,-1.595297695,-0.159805532,1.057367115,-1.421599285,-0.661554975,-194555.2644,-0.374460717,0.714997246,0.249181516,59.6334611
5924.068041,0.227290122,100839.6898,1.107945586,-0.226084536,-0.867918637,-1.297072672,-0.341277786,-106156.2921,-0.200763733,-0.554622384,0.39112738,14.20194577
-6748.836158,1.285624046,-499.6292955,-0.840149613,-0.840313852,-2.934604242,0.29621826,1.318640992,158827.8004,0.291241158,-0.370466959,-1.019184793,-22.11902783
11353.69908,1.317503579,102859.894,-0.68081996,-0.80708388,-1.386399235,0.149106452,-0.033128107,284430.625,0.133771302,0.341286168,-0.832916772,18.15084086
-30947.54644,1.961158596,-60574.48933,-0.007932151,0.108766853,-0.043934034,-1.060103214,0.455127747,6049.601365,2.184542242,-0.385527692,2.244745455,41.52182765
3444.578303,1.003418736,-11830.90814,0.257582887,0.158127072,-1.188825395,-0.194468525,0.382285977,-93678.48315,0.547636351,-1.360428712,-1.050829927,-163.2268401
6349.831732,0.621192491,30381.79504,-0.79409923,-0.985528948,0.666572272,-0.094775459,1.681372978,-344256.8792,0.10062223,-0.576135776,0.968160505,-19.43694485
-8136.262614,-1.68175651,13707.44999,-2.218534945,1.20979645,0.501872304,-1.029530207,0.640761113,123478.1075,-0.913869147,-1.154360235,1.012515477,-0.648686311
-12947.52063,-2.007634362,-41179.80444,0.151292735,-2.140905015,0.086331725,-1.82994915,1.189998824,3140.835824,1.886367792,0.59454313,0.263776888,-86.86113768
-19276.61137,-0.486524113,-52452.66454,-1.423871161,-3.28298464,0.851666074,-0.513661266,-0.142104356,126110.9146,-1.454089757,0.532071656,0.32517105,-244.9538755
-16884.21098,-1.767362393,110000.6629,0.72346886,0.835575178,-1.233165648,1.3123619,1.669999789,-115812.6818,1.609500693,0.435183194,0.160691165,131.7085906
-2070.5146,0.678909322,-61813.48029,-0.870866355,-0.585890123,0.932348097,-0.669545107,-0.034211058,-497381.5265,-0.128335994,-1.267296408,0.873092643,-333.6570868
26346.87329,-0.307812512,113666.5956,1.487447441,0.487260595,-0.12598594,-0.890749847,1.673289985,122314.7309,1.812064374,-0.61695553,-0.048011366,120.5600823
2772.952395,-1.438326279,10350.22174,0.651675381,0.09889861,-0.441352868,-0.767400692,-0.774969992,158223.2678,-0.370538787,0.593879843,1.884731265,40.68960345
2505.440989,-0.864328836,184896.9495,-0.272213253,-0.390317266,0.091577347,-1.883508511,-1.736266217,-120293.6249,-0.706143075,-0.767323458,1.609344118,60.12852478
3407.543947,0.418884222,-100052.5613,1.538335012,1.140036565,-1.074137003,1.636245908,-1.713307263,41648.7565,0.523330553,1.73642398,0.60117543,219.9047069
-2063.032749,-0.724263147,116749.0251,-1.523797684,1.288722596,-0.540991449,-0.073724982,0.78428732,-357674.7822,0.591234378,0.569444238,1.236085112,141.3818382
-11397.83665,0.353951156,124918.6231,0.147724251,-0.482792131,0.36455804,0.439209315,0.94259606,-52894.37032,0.474556533,-0.68200616,-1.165557123,-86.08424318
11055.51147,-0.57281783,-96603.71046,0.387585996,0.079249112,-0.943333859,0.741117329,-0.795778008,178976.0152,-0.331130162,-0.63660009,0.743862857,-38.07888534
15958.28497,2.968649195,-245624.6672,-1.701920468,0.514935634,1.2993383,2.30104642,0.728515079,-144370.0496,-0.194084437,-1.219191271,1.943986493,-240.3427922
10745.05409,-1.679299168,-174863.492,0.148328464,0.742220511,1.502984728,1.686107841,-0.73488782,-229906.6354,0.197574968,-0.038092949,-0.731572009,-157.1588932
32768.36926,-0.082004344,-64907.14059,-0.952338171,1.041521827,0.143874729,-1.083054069,1.070638751,190413.5058,-0.992119244,0.055491949,-0.182466618,73.81925743
-19824.67311,1.632122278,5463.178827,1.009359921,1.699964701,1.168898812,0.167257267,0.217880779,151165.2026,-2.348581736,-0.15826108,-0.120665537,150.2834751
-21396.68445,-1.105758901,120728.7013,0.456941219,-1.370281596,1.884838401,1.191461374,-0.045800005,188286.6552,1.842415904,-0.481354981,-0.865779193,125.8525333
4896.972192,-1.364975187,-11773.21931,0.645924521,-0.776361061,1.225213279,-0.369071169,1.235477945,-232421.3673,0.425425272,2.258585822,0.204194431,206.6712456
-4904.379439,-1.08384944,-60748.25881,-0.243266337,-0.525652102,-0.010493326,0.529067803,0.139102173,-276915.7519,-1.207944534,1.453331024,0.419835998,75.99107971
1128.404941,1.344531445,75373.6513,1.252470601,-0.652657759,0.17839754,-1.276470041,-1.407273118,-98719.47148,1.982784634,-1.213495483,-0.323729313,-183.2948977
2230.789776,-1.059874966,31418.56216,2.293825851,-1.331375203,-1.096379964,0.524636097,0.623476591,-71502.5945,-0.54922981,2.090994278,0.592197867,-51.40577958
9072.418516,1.890343373,-91441.74247,0.375213297,0.697575717,-0.305072412,-0.300085475,-0.3055776,275707.0866,2.366936659,-1.444783971,1.523758725,45.68810753
-19380.48776,-1.163799394,59332.46851,-0.55018433,0.65073359,-1.758224153,0.967247803,0.723932768,25733.44195,-0.506742587,1.500155125,-0.063169001,116.7503635
-5414.089088,0.353794851,95373.40119,-0.464994276,0.336408771,0.771115879,-0.214622304,-1.351249007,-115386.7624,1.053338108,0.526430909,-0.128074125,-2.481952929
3040.798412,-0.030532145,-116875.2522,0.323124851,-1.39045647,-0.020923703,0.691473711,-0.070655265,150341.386,-0.217368155,-0.171732878,0.31588508,-105.9946898
-2549.025439,0.039052634,-25550.55841,-0.907483498,0.069194389,-0.395748964,1.924212167,0.405936379,-183372.5275,-0.099824663,0.073968453,-1.509954143,-40.50792526
-6640.258038,-0.702841123,-221963.2557,1.003987528,0.497537728,-1.700238832,-0.236503829,-0.45581167,-548313.5834,-1.240358342,-0.902181174,0.099069631,-208.2085829
-16886.49855,0.652586695,-497.1340594,-1.425572623,-0.5869668,0.800435932,2.101432123,0.840918489,241197.8197,0.82434558,0.421851481,1.32106403,253.6197654
4271.706364,1.307683902,46924.99868,-0.086718293,0.359388541,-0.115013505,-0.960258592,-1.933385968,322230.0846,0.446361445,0.03042818,-0.483833239,111.0133158
-1143.022861,-1.122429062,-95670.71491,0.510960362,0.621299947,0.594892902,0.484925279,0.1171452,-84584.78071,0.386225548,-0.682539591,-0.420331581,-18.65057823
3690.652037,0.371280948,91485.58489,-1.526255024,1.154095367,-0.671301586,-0.250428187,1.5705395,-388389.4379,-1.187282481,0.306733851,-0.405347595,36.18082143
2464.621854,-1.857708753,-9765.051552,-1.153386281,-0.414021899,-1.018872537,0.385673237,1.258759213,-353681.2008,-0.803030429,-0.550503901,1.222688596,48.32859424
1825.379144,0.849166055,25436.36217,1.845559367,-0.466430526,1.128201205,-0.405018856,2.64132217,-174658.1631,-0.445975305,-0.85886261,0.207177921,68.38922824
4725.12801,-1.178828914,59651.1409,-0.703567031,-0.570545685,0.031284546,-0.446346791,0.320509772,-145726.6407,-0.088361812,0.006422364,-0.355965277,6.584580713
11961.85349,0.00449619,-34791.61643,-1.716202903,0.484760926,-1.935054056,-1.493600131,-0.602717494,-120350.33,-0.863755684,-0.348347956,0.797315289,-200.3765168
9808.707895,-1.500560895,51507.93647,3.178231351,0.82857064,0.318002086,-0.077803915,0.637928485,-273759.7911,0.407129705,-0.078810393,0.669378031,55.44249955
-1563.386346,0.888047903,38974.9911,0.25535505,1.254160009,0.489067918,2.134785824,-0.271832238,-835370.3633,0.029235218,-0.335321897,-0.380620657,-24.2559342
-9583.737846,-0.331048022,-78057.99004,-0.76326292,1.6509839,-0.291045718,-0.313531839,-0.121691248,-45449.50813,-0.14526833,0.809882554,-0.765783537,48.53824221
-5756.500395,-1.702514644,-57712.03128,0.726768903,-0.836049261,-0.464893659,0.169291697,-0.1593208,-171621.7251,-1.449095686,0.044945064,-0.556026979,-104.9486409
